doc_type,doc_id,num,date_str,description,url_metadata,lang,newspaper_id,time_ut,source
lk_news,2024-07-29-adaderanalk-dce5fe52,adaderanalk-dce5fe52,2024-07-29,Colombo Port recognized as world’s fastest-growing port in Q1 2024,https://www.adaderana.lk/news/100865/colombo-port-recognized-as-worlds-fastest-growing-port-in-q1-2024,en,adaderanalk,1722268200.0,adaderana.lk
lk_news,2024-07-29-islandlk-5ae30d6b,islandlk-5ae30d6b,2024-07-29,OMAK re-launches website for greater customer experience,http://island.lk/omak-re-launches-website-for-greater-customer-experience/,en,islandlk,1722273660.0,island.lk
lk_news,2024-07-29-islandlk-e549b0a9,islandlk-e549b0a9,2024-07-29,Hela and Authentic Brands Group announce outerwear partnership for Reebok,http://island.lk/hela-and-authentic-brands-group-announce-outerwear-partnership-for-reebok/,en,islandlk,1722273900.0,island.lk
lk_news,2024-07-30-dailyftlk-fac04798,dailyftlk-fac04798,2024-07-30,Lanka Hospitals denies social media claims of swine flu patients,https://www.ft.lk/business/Lanka-Hospitals-denies-social-media-claims-of-swine-flu-patients/34-764900,en,dailyftlk,1722280811.0,ft.lk
lk_news,2024-07-30-dailyftlk-f26421a7,dailyftlk-f26421a7,2024-07-30,Exhibit at International Green Week in Germany,https://www.ft.lk/business/Exhibit-at-International-Green-Week-in-Germany/34-764902,en,dailyftlk,1722281122.0,ft.lk
lk_news,2024-07-30-dailyftlk-d5a7e0ee,dailyftlk-d5a7e0ee,2024-07-30,G.L. slams President’s proposal on Speaker and CJ consultation over Acting IGP appointment,https://www.ft.lk/news/G-L-slams-President-s-proposal-on-Speaker-and-CJ-consultation-over-Acting-IGP-appointment/56-764911,en,dailyftlk,1722284257.0,ft.lk
lk_news,2024-07-30-adaderanalk-d8f4eedc,adaderanalk-d8f4eedc,2024-07-30,Group of SLPP Ministers and MPs express support to President Ranil,https://www.adaderana.lk/news/100869/group-of-slpp-ministers-and-mps-express-support-to-president-ranil,en,adaderanalk,1722308880.0,adaderana.lk
lk_news,2024-07-30-adaderanalk-e86e96a3,adaderanalk-e86e96a3,2024-07-30,President Ranil thanks MPs who supported him in social media post,https://www.adaderana.lk/news/100870/president-ranil-thanks-mps-who-supported-him-in-social-media-post,en,adaderanalk,1722312000.0,adaderana.lk
lk_news,2024-07-30-adaderanalk-f0ed477e,adaderanalk-f0ed477e,2024-07-30,S.M. Chandrasena pledges support to President Ranil,https://www.adaderana.lk/news/100874/sm-chandrasena-pledges-support-to-president-ranil,en,adaderanalk,1722319800.0,adaderana.lk
lk_news,2024-07-30-economynextcom-e06374f3,economynextcom-e06374f3,2024-07-30,Australia to assist Sri Lanka enhance hydrography capabilities: State minister,https://economynext.com/australia-to-assist-sri-lanka-enhance-hydrography-capabilities-state-minister-174471/,en,economynextcom,1722336660.0,economynext.com
lk_news,2024-07-30-economynextcom-4e6ae638,economynextcom-4e6ae638,2024-07-30,Sri Lanka’s JKH makes Rs24bn cash call for City of Dreams,https://economynext.com/sri-lankas-jkh-makes-rs24bn-cash-call-for-city-of-dreams-174480/,en,economynextcom,1722339540.0,economynext.com
lk_news,2024-07-30-adaderanalk-f5abcacb,adaderanalk-f5abcacb,2024-07-30,92 MPs meet President Ranil to pledge their support,https://www.adaderana.lk/news/100884/92-mps-meet-president-ranil-to-pledge-their-support,en,adaderanalk,1722345900.0,adaderana.lk
lk_news,2024-07-31-dailyftlk-f2ecedc2,dailyftlk-f2ecedc2,2024-07-31,Cabinet green lights additional Rs. 63.68 m to complete National Social Development Institute project,https://www.ft.lk/news/Cabinet-green-lights-additional-Rs-63-68-m-to-complete-National-Social-Development-Institute-project/56-764938,en,dailyftlk,1722385078.0,ft.lk
lk_news,2024-07-31-dailyftlk-6549ab3d,dailyftlk-6549ab3d,2024-07-31,Support for President from some SLPPers was expected – Namal,https://www.ft.lk/news/Support-for-President-from-some-SLPPers-was-expected-Namal/56-764941,en,dailyftlk,1722385207.0,ft.lk
lk_news,2024-07-31-adaderanalk-24f09bc5,adaderanalk-24f09bc5,2024-07-31,Presidential Election: Deposit placed for Sajith Premadasa,https://www.adaderana.lk/news/100889/presidential-election-deposit-placed-for-sajith-premadasa-,en,adaderanalk,1722400140.0,adaderana.lk
lk_news,2024-07-31-adaderanalk-e3478063,adaderanalk-e3478063,2024-07-31,Three arrested over shooting and killing two persons in Grandpass,https://www.adaderana.lk/news/100890/three-arrested-over-shooting-and-killing-two-persons-in-grandpass,en,adaderanalk,1722403140.0,adaderana.lk
lk_news,2024-07-31-economynextcom-2eb9a626,economynextcom-2eb9a626,2024-07-31,Election deposit made for Sri Lanka’s SJB leader Sajith,https://economynext.com/election-deposit-made-for-sri-lankas-sjb-leader-sajith-174611/,en,economynextcom,1722409140.0,economynext.com
lk_news,2024-07-31-adaderanalk-8ecb5323,adaderanalk-8ecb5323,2024-07-31,Mawlawi and brother arrested with firearms and ammunition,https://www.adaderana.lk/news/100894/mawlawi-and-brother-arrested-with-firearms-and-ammunition,en,adaderanalk,1722414540.0,adaderana.lk
lk_news,2024-07-31-economynextcom-cfa4311d,economynextcom-cfa4311d,2024-07-31,Maldives Monetary Authority hires MTI Consulting for Green Finance,https://economynext.com/maldives-monetary-authority-hires-mti-consulting-for-green-finance-174633/,en,economynextcom,1722415140.0,economynext.com
lk_news,2024-07-31-adaderanalk-f4a11a9f,adaderanalk-f4a11a9f,2024-07-31,Over 100 ex-provincial councillors pledge support to President Ranil,https://www.adaderana.lk/news/100895/over-100-ex-provincial-councillors-pledge-support-to-president-ranil,en,adaderanalk,1722415440.0,adaderana.lk
lk_news,2024-07-31-economynextcom-d7ae9dc8,economynextcom-d7ae9dc8,2024-07-31,"Girl guides, youth organizations contribute to drug prevention programs: Sri Lanka president",https://economynext.com/girl-guides-youth-organizations-contribute-to-drug-prevention-programs-sri-lanka-president-174639/,en,economynextcom,1722418980.0,economynext.com
lk_news,2024-07-31-adaderanalk-a4af9127,adaderanalk-a4af9127,2024-07-31,President forms 3 special committees to address potential global impacts on Sri Lanka,https://www.adaderana.lk/news/100898/president-forms-3-special-committees-to-address-potential-global-impacts-on-sri-lanka,en,adaderanalk,1722427980.0,adaderana.lk
lk_news,2024-07-31-adaderanalk-5d38cbad,adaderanalk-5d38cbad,2024-07-31,More details revealed after Mawlawi arrested with firearms and ammunition,https://www.adaderana.lk/news/100904/more-details-revealed-after-mawlawi-arrested-with-firearms-and-ammunition,en,adaderanalk,1722443760.0,adaderana.lk
lk_news,2024-07-31-islandlk-9a92c8a0,islandlk-9a92c8a0,2024-07-31,SLIM and SLT Mobitel collaborate to empower agripreneurs and enhance national agri output,http://island.lk/slim-and-slt-mobitel-collaborate-to-empower-agripreneurs-and-enhance-national-agri-output/,en,islandlk,1722446520.0,island.lk
lk_news,2024-07-31-islandlk-b48bb328,islandlk-b48bb328,2024-07-31,Hair Growth Mask Recipe,http://island.lk/hair-growth-mask-recipe/,en,islandlk,1722447780.0,island.lk
lk_news,2024-08-01-dailyftlk-3967196b,dailyftlk-3967196b,2024-08-01,Karu calls for resolution of Acting IGP appointment dispute,https://www.ft.lk/news/Karu-calls-for-resolution-of-Acting-IGP-appointment-dispute/56-765013,en,dailyftlk,1722468221.0,ft.lk
lk_news,2024-08-01-dailyftlk-e94e2517,dailyftlk-e94e2517,2024-08-01,Oneroad Group DMCC – Dubai delegation explores investment opportunities in Sri Lanka,https://www.ft.lk/business/Oneroad-Group-DMCC-Dubai-delegation-explores-investment-opportunities-in-Sri-Lanka/34-765015,en,dailyftlk,1722468515.0,ft.lk
lk_news,2024-08-01-adaderanalk-66e03539,adaderanalk-66e03539,2024-08-01,Underworld figure ‘Loku Patty’ arrested in Belarus - sources,https://www.adaderana.lk/news/100907/underworld-figure-loku-patty-arrested-in-belarus-sources,en,adaderanalk,1722488100.0,adaderana.lk
lk_news,2024-08-01-adaderanalk-76b11c88,adaderanalk-76b11c88,2024-08-01,Diana Gamage pleads not guilty to immigration laws violation charges,https://www.adaderana.lk/news/100909/diana-gamage-pleads-not-guilty-to-immigration-laws-violation-charges,en,adaderanalk,1722490500.0,adaderana.lk
lk_news,2024-08-01-economynextcom-d3157b58,economynextcom-d3157b58,2024-08-01,"Sajith surges past AKD, president catching up, Sri Lanka voting intent poll finds",https://economynext.com/sajith-surges-past-akd-president-catching-up-sri-lanka-voting-intent-poll-finds-174789/,en,economynextcom,1722490920.0,economynext.com
lk_news,2024-08-01-adaderanalk-e7db1fb2,adaderanalk-e7db1fb2,2024-08-01,Drug kingpins ‘Kanjipani Imran’ and ‘Rotumbe Amila’ arrested in Russia – sources,https://www.adaderana.lk/news/100910/drug-kingpins-kanjipani-imran-and-rotumbe-amila-arrested-in-russia-sources,en,adaderanalk,1722494460.0,adaderana.lk
lk_news,2024-08-01-economynextcom-549cdbf3,economynextcom-549cdbf3,2024-08-01,31 Sri Lanka firms get AEO Tier 1 for fast customs clearance,https://economynext.com/31-sri-lanka-firms-get-aeo-tier-1-for-fast-customs-clearance-174831/,en,economynextcom,1722506040.0,economynext.com
lk_news,2024-08-01-economynextcom-b7049efe,economynextcom-b7049efe,2024-08-01,Sri Lanka’s DFCC Bank plans Rs2bn green bond issue,https://economynext.com/sri-lankas-dfcc-bank-plans-rs2bn-green-bond-issue-174856/,en,economynextcom,1722513600.0,economynext.com
lk_news,2024-08-01-adaderanalk-3e8e8a9f,adaderanalk-3e8e8a9f,2024-08-01,SC grants leave to proceed with petitions by ‘Aragalaya’ activists,https://www.adaderana.lk/news/100922/sc-grants-leave-to-proceed-with-petitions-by-aragalaya-activists,en,adaderanalk,1722516780.0,adaderana.lk
lk_news,2024-08-01-adaderanalk-50da0d31,adaderanalk-50da0d31,2024-08-01,Mahajana Eksath Peramuna to support Ranil at prez poll,https://www.adaderana.lk/news/100923/mahajana-eksath-peramuna-to-support-ranil-at-prez-poll-,en,adaderanalk,1722518100.0,adaderana.lk
lk_news,2024-08-01-adaderanalk-51fe742b,adaderanalk-51fe742b,2024-08-01,‘Sri Lanka’s agreement will be revised under a future mandate’ – Sajith tells IMF team,https://www.adaderana.lk/news/100925/sri-lankas-agreement-will-be-revised-under-a-future-mandate-sajith-tells-imf-team,en,adaderanalk,1722520620.0,adaderana.lk
lk_news,2024-08-02-islandlk-173b121e,islandlk-173b121e,2024-08-02,Netherworld of crime and politics,http://island.lk/netherworld-of-crime-and-politics/,en,islandlk,1722538920.0,island.lk
lk_news,2024-08-02-islandlk-735179cf,islandlk-735179cf,2024-08-02,‘Agricultural mechanization essential for ensuring food security’,http://island.lk/agricultural-mechanization-essential-for-ensuring-food-security/,en,islandlk,1722547620.0,island.lk
lk_news,2024-08-02-islandlk-75bd513b,islandlk-75bd513b,2024-08-02,IMF program further aggravating SL’s economic crisis – Dr. Ahilan Kadirgamar,http://island.lk/imf-program-further-aggravating-sls-economic-crisis-dr-ahilan-kadirgamar/,en,islandlk,1722547620.0,island.lk
lk_news,2024-08-02-dailyftlk-9edd3682,dailyftlk-9edd3682,2024-08-02,Dayasiri denounces Nimal Siripala’s unauthorised support for President,https://www.ft.lk/news/Dayasiri-denounces-Nimal-Siripala-s-unauthorised-support-for-President/56-765037,en,dailyftlk,1722556506.0,ft.lk
lk_news,2024-08-02-dailyftlk-ba0d5ea0,dailyftlk-ba0d5ea0,2024-08-02,Pohottuwa could still back President if members agree says MR,https://www.ft.lk/news/Pohottuwa-could-still-back-President-if-members-agree-says-MR/56-765040,en,dailyftlk,1722556743.0,ft.lk
lk_news,2024-08-02-dailyftlk-a4b2c808,dailyftlk-a4b2c808,2024-08-02,Bridging borders: Strengthening India-Sri Lanka economic integration,https://www.ft.lk/columns/Bridging-borders-Strengthening-India-Sri-Lanka-economic-integration/4-765043,en,dailyftlk,1722557191.0,ft.lk
lk_news,2024-08-02-dailyftlk-49efcec4,dailyftlk-49efcec4,2024-08-02,Govt. aims to boost manufacturing sector’s GDP contribution to 20% by 2030,https://www.ft.lk/business/Govt-aims-to-boost-manufacturing-sector-s-GDP-contribution-to-20-by-2030/34-765053,en,dailyftlk,1722559761.0,ft.lk
lk_news,2024-08-02-dailyftlk-c3362a83,dailyftlk-c3362a83,2024-08-02,Applications now open for 10th edition of CMA Excellence in Integrated Reporting Awards,https://www.ft.lk/business/Applications-now-open-for-10th-edition-of-CMA-Excellence-in-Integrated-Reporting-Awards/34-765054,en,dailyftlk,1722559807.0,ft.lk
lk_news,2024-08-02-dailyftlk-680ce389,dailyftlk-680ce389,2024-08-02,Richard Pieris Group profits soar 281% to Rs.1.75 b in 1Q,https://www.ft.lk/business/Richard-Pieris-Group-profits-soar-281-to-Rs-1-75-b-in-1Q/34-765056,en,dailyftlk,1722559885.0,ft.lk
lk_news,2024-08-02-economynextcom-747c5f6d,economynextcom-747c5f6d,2024-08-02,"China vows to help Sri Lanka military to defend sovereignty, territorial integrity",https://economynext.com/china-vows-to-help-sri-lanka-military-to-defend-sovereignty-territorial-integrity-174880/,en,economynextcom,1722564660.0,economynext.com
lk_news,2024-08-02-adaderanalk-6cae19e7,adaderanalk-6cae19e7,2024-08-02,Sri Lankan murder accused claims self-defence over killing of wife in Australia,https://www.adaderana.lk/news/100937/sri-lankan-murder-accused-claims-self-defence-over-killing-of-wife-in-australia-,en,adaderanalk,1722577800.0,adaderana.lk
lk_news,2024-08-02-adaderanalk-9ea819f1,adaderanalk-9ea819f1,2024-08-02,Paris Olympics: Sri Lanka’s Tharushi Karunaratne in 800m Heats today,https://www.adaderana.lk/news/100941/paris-olympics-sri-lankas-tharushi-karunaratne-in-800m-heats-today,en,adaderanalk,1722584580.0,adaderana.lk
lk_news,2024-08-02-adaderanalk-4afaaf9b,adaderanalk-4afaaf9b,2024-08-02,AKD holds talks with Ceylon Chamber of Commerce,https://www.adaderana.lk/news/100948/akd-holds-talks-with-ceylon-chamber-of-commerce,en,adaderanalk,1722594960.0,adaderana.lk
lk_news,2024-08-02-dailyftlk-00a840d2,dailyftlk-00a840d2,2024-08-02,New technologies and practices transforming green energy sector,https://www.ft.lk/columns/New-technologies-and-practices-transforming-green-energy-sector/4-765089,en,dailyftlk,1722620987.0,ft.lk
lk_news,2024-08-03-dailyftlk-8e72478d,dailyftlk-8e72478d,2024-08-03,Durdans Hospital reaffirms leading position with third JCI re-accreditation to drive medical tourism in Sri Lanka,https://www.ft.lk/business/Durdans-Hospital-reaffirms-leading-position-with-third-JCI-re-accreditation-to-drive-medical-tourism-in-Sri-Lanka/34-765106,en,dailyftlk,1722626553.0,ft.lk
lk_news,2024-08-03-dailyftlk-c19ee1a0,dailyftlk-c19ee1a0,2024-08-03,India’s Hinduja Group seeks to strengthen ties  with Sri Lanka,https://www.ft.lk/business/India-s-Hinduja-Group-seeks-to-strengthen-ties-with-Sri-Lanka/34-765107,en,dailyftlk,1722626597.0,ft.lk
lk_news,2024-08-03-dailyftlk-8e79b8b6,dailyftlk-8e79b8b6,2024-08-03,"Lankapak 2024 Expo, Annual Packaging Congress and Lanka Star Awards in Oct.",https://www.ft.lk/business/Lankapak-2024-Expo-Annual-Packaging-Congress-and-Lanka-Star-Awards-in-Oct/34-765108,en,dailyftlk,1722626632.0,ft.lk
lk_news,2024-08-03-islandlk-5d458377,islandlk-5d458377,2024-08-03,Growth in construction sector triggers positive trend in bourse,http://island.lk/growth-in-construction-sector-triggers-positive-trend-in-bourse/,en,islandlk,1722633060.0,island.lk
lk_news,2024-08-03-islandlk-5b5d49a8,islandlk-5b5d49a8,2024-08-03,COYLE pioneers Green Entrepreneurship and mangrove restoration in Sri Lanka,http://island.lk/coyle-pioneers-green-entrepreneurship-and-mangrove-restoration-in-sri-lanka/,en,islandlk,1722633240.0,island.lk
lk_news,2024-08-03-economynextcom-c6ac0a2d,economynextcom-c6ac0a2d,2024-08-03,"Sri Lanka expects more jobs in Romania, amid concerns of job scams",https://economynext.com/sri-lanka-expects-more-jobs-in-romania-amid-concerns-of-job-scams-175113/,en,economynextcom,1722664260.0,economynext.com
lk_news,2024-08-03-adaderanalk-0beb1835,adaderanalk-0beb1835,2024-08-03,Dayasiri to back Sajith in Presidential Election,https://www.adaderana.lk/news/100967/dayasiri-to-back-sajith-in-presidential-election,en,adaderanalk,1722676380.0,adaderana.lk
lk_news,2024-08-03-adaderanalk-c0bc4826,adaderanalk-c0bc4826,2024-08-03,Tharushi Karunaratne’s 800m challenge ends at Paris Olympics,https://www.adaderana.lk/news/100971/tharushi-karunaratnes-800m-challenge-ends-at-paris-olympics,en,adaderanalk,1722684840.0,adaderana.lk
lk_news,2024-08-03-adaderanalk-a458a333,adaderanalk-a458a333,2024-08-03,‘Club Wasantha’ murder: Police seek public assistance to nab 3 suspects,https://www.adaderana.lk/news/100975/club-wasantha-murder-police-seek-public-assistance-to-nab-3-suspects,en,adaderanalk,1722704940.0,adaderana.lk
lk_news,2024-08-04-islandlk-d019f641,islandlk-d019f641,2024-08-04,PR: The Essential Ingredient in Hoteliering – Part A,http://island.lk/pr-the-essential-ingredient-in-hoteliering-part-a/,en,islandlk,1722719340.0,island.lk
lk_news,2024-08-04-islandlk-79d91492,islandlk-79d91492,2024-08-04,Renuka Hotels/Cargo Boat Group announce new directors,http://island.lk/renuka-hotels-cargo-boat-group-announce-new-directors/,en,islandlk,1722720240.0,island.lk
lk_news,2024-08-04-adaderanalk-a6735fed,adaderanalk-a6735fed,2024-08-04,SLPP’s National Convenor Rohitha also pledges support to Ranil,https://www.adaderana.lk/news/100981/slpps-national-convenor-rohitha-also-pledges-support-to-ranil,en,adaderanalk,1722753780.0,adaderana.lk
lk_news,2024-08-04-adaderanalk-96f827d6,adaderanalk-96f827d6,2024-08-04,SLMC to offer conditional support to Sajith in prez poll,https://www.adaderana.lk/news/100989/slmc-to-offer-conditional-support-to-sajith-in-prez-poll,en,adaderanalk,1722769440.0,adaderana.lk
lk_news,2024-08-05-islandlk-496d523d,islandlk-496d523d,2024-08-05,Navigating stability towards dynamic growth – 1,http://island.lk/navigating-stability-towards-dynamic-growth-1/,en,islandlk,1722804600.0,island.lk
